#Index #RatioCaptured #FreqIns #FreqCap #driftIns #driftCap #snrIns #snrCap #widthIns #DistanceNoiseCenter #DriftNoise #SNRNoise
174 0.5 1876.4805821701884 -0.009566 0 1876.480582 40 50.913907 40 0.0013075768947601318 -0.050358554622103036 0
175 0.5 1876.1944798752666 -0.0 0 1876.19448 40 48.459031 40 0.003553926944732666 -2.3182076013274813 0
176 0.5 1875.9083775803447 -0.038266 0 1875.908383 40 49.296142 40 -0.004168599843978882 0.5407687470238032 0
177 0.5 1875.6222752854228 0.009566 0 1875.622275 40 50.504329 40 -0.0033527612686157227 -1.760786853608387 0
178 0.5 1875.336172990501 -0.009566 0 1875.336173 40 51.532656 40 0.002623535692691803 -2.0176715829761696 0
179 0.5 1875.050070695579 -0.019133 0 1875.050071 40 51.826192 40 0.0003045424818992615 -0.545003971520801 0
180 0.5 1874.7639684006572 0.009566 0 1874.763968 40 49.908711 40 -0.0054175034165382385 4.931146030598707 0
181 0.5 1874.4778661057353 0.009566 0 1874.477863 40 49.009216 40 0.00342540442943573 4.424499288188369 0
182 0.5 1874.1917638108134 -0.038266 0 1874.191767 40 50.516772 40 -0.005702488124370575 -0.2781950874910144 0
183 0.5 1873.9056615158916 0.009566 0 1873.905662 40 51.598616 40 -0.0031096860766410828 2.8185774786296824 0
184 0.5 1873.6195592209697 -0.0 0 1873.619559 40 47.190474 40 0.0007739290595054626 4.282220481723186 0
185 0.5 1873.3334569260478 -0.009566 0 1873.333457 40 47.28309 40 0.005942769348621368 -3.1986159377773484 0
186 0.5 1873.047354631126 0.019133 0 1873.047349 40 48.771206 40 -0.001712702214717865 -2.3404379532491912 0
187 0.5 1872.761252336204 -0.009566 0 1872.76125 40 48.807237 40 0.006618909537792206 -0.5890333915641188 0
188 0.5 1872.4751500412822 -0.019133 0 1872.475153 40 51.75638 40 -0.0005280598998069763 4.5474500109214215 0
189 0.5 1872.1890477463603 0.019133 0 1872.189045 40 51.894668 40 0.0010309740900993347 1.2345899448231878 0
190 0.5 1871.9029454514384 -0.0 0 1871.902943 40 50.725631 40 0.004020519554615021 -3.472011084564971 0
191 0.5 1871.6168431565166 -0.038266 0 1871.616849 40 50.44935 40 -0.005230307579040527 -1.8925445871263413 0
192 0.5 1871.3307408615947 0.019133 0 1871.330738 40 49.101007 40 -0.006252899765968323 2.698056937712434 0
193 0.5 1871.0446385666728 -0.019133 0 1871.044641 40 50.420719 40 0.004302710294723511 -0.18516853943385425 0
194 0.5 1870.758536271751 0.009566 0 1870.758536 40 45.793061 40 -0.00027939677238464355 -1.1006460935681506 0
195 0.5 1870.472433976829 0.009566 0 1870.472431 40 45.948692 40 0.001628883183002472 -2.4799650694605213 0
196 0.5 1870.1863316819072 -0.0 0 1870.186332 40 49.741589 40 0.001648440957069397 1.2994289237517043 0
197 0.5 1869.9002293869853 0.009566 0 1869.900229 40 50.186492 40 -0.0014975666999816895 4.692990763187219 0
198 0.5 1869.6141270920634 -0.009566 0 1869.61413 40 50.065381 40 -0.00685080885887146 -3.1189159390358787 0
199 0.5 1869.3280247971416 -0.0 0 1869.328028 40 51.509759 40 -0.006230548024177551 0.45532808456124063 0
200 0.5 1869.0419225022197 -0.009566 0 1869.041923 40 49.931517 40 0.004931353032588959 -1.101704379248506 0
201 0.5 1868.7558202072978 0.028699 0 1868.755815 40 50.001032 40 -0.0015925616025924683 -0.8641961923846475 0
202 0.5 1868.469717912376 -0.0 0 1868.469718 40 51.289973 40 -0.003584660589694977 2.747563092359763 0
203 0.5 1868.183615617454 0.019133 0 1868.183613 40 49.669933 40 -0.00044424086809158325 3.7302167139012212 0
204 0.5 1867.8975133225322 0.019133 0 1867.897508 40 47.705849 40 -0.0015534460544586182 -4.13454346719215 0
205 0.5 1867.6114110276103 -0.019133 0 1867.611411 40 49.403369 40 0.004542991518974304 -3.0212474766699193 4.0
206 0.5 1867.3253087326884 -0.019133 0 1867.325309 40 51.466059 40 -0.0027241185307502747 -0.2637126709454163 4.0
207 0.5 1867.0392064377666 0.009566 0 1867.039206 40 49.785632 40 -0.0014333054423332214 -0.9312526233633212 4.0
208 0.5 1866.7531041428447 0.009566 0 1866.753101 40 49.643983 40 0.0002905726432800293 -3.041521035951129 4.0
209 0.5 1866.4670018479228 -0.038266 0 1866.46701 40 50.813106 40 0.0043585896492004395 -2.68216286815373 4.0
210 0.5 1866.180899553001 -0.0 0 1866.180897 40 49.944304 40 0.005048699676990509 1.40932658165963 4.0
211 0.5 1865.894797258079 -0.009566 0 1865.8948 40 51.264613 40 0.005174428224563599 1.9899941082361639 4.0
212 0.5 1865.6086949631572 -0.038266 0 1865.608701 40 49.156381 40 -0.00608246773481369 -1.449068738648699 4.0
213 0.5 1865.3225926682353 -0.0 0 1865.32259 40 49.750923 40 -0.004696659743785858 4.756377924655094 4.0
214 0.5 1865.0364903733134 -0.009566 0 1865.036493 40 49.236275 40 -0.00024586915969848633 -4.582855783906457 4.0
215 0.5 1864.7503880783916 -0.019133 0 1864.750391 40 32.891961 40 0.001969747245311737 1.8333079607780278 4.0
216 0.5 1864.4642857834697 0.019133 0 1864.464286 40 49.302306 40 0.005406327545642853 4.031750398953813 4.0
217 0.5 1864.1781834885478 -0.0 0 1864.178183 40 51.941105 40 -0.0004805624485015869 0.7959888298115747 4.0
218 0.5 1863.892081193626 0.047832 0 1863.892073 40 48.60607 40 0.005012378096580505 1.4664366467602863 4.0
219 0.5 1863.605978898704 -0.019133 0 1863.605982 40 50.07 40 0.005207955837249756 -4.946629255389464 4.0
220 0.5 1863.3198766037822 0.009566 0 1863.319877 40 50.291233 40 0.004693865776062012 4.627109179576019 4.0
221 0.5 1863.0337743088603 0.057399 0 1863.033766 40 48.968979 40 -0.005037523806095123 4.077907735509617 4.0
222 0.5 1862.7476720139384 -0.009566 0 1862.747675 40 50.404804 40 -0.0038249418139457703 3.9467075343083646 4.0
223 0.5 1862.4615697190166 0.028699 0 1862.461564 40 50.607217 40 -0.006537884473800659 1.0262445279981791 4.0
224 0.5 1862.1754674240947 -0.0 0 1862.17547 40 49.384466 40 0.0020228326320648193 0.8030157698079898 4.0
225 0.5 1861.8893651291728 -0.0 0 1861.889365 40 45.944957 40 0.0021457672119140625 1.5489124408696309 4.0
226 0.5 1861.603262834251 -0.047832 0 1861.603271 40 46.248483 40 0.0013103708624839783 -3.7467397231143105 4.0
227 0.5 1861.317160539329 -0.009566 0 1861.317161 40 51.150176 40 0.0006174668669700623 3.2351413919787575 4.0
228 0.5 1861.0310582444072 -0.0 0 1861.031058 40 53.217561 40 0.0014249235391616821 -0.9317933066379347 4.0
229 0.5 1860.7449559494853 -0.0 0 1860.744959 40 50.305732 40 -0.0036153942346572876 -0.6138833101991514 4.0
230 0.5 1860.4588536545634 -0.0 0 1860.458856 40 53.781384 40 0.003688037395477295 -2.804556961234846 4.0
231 0.5 1860.1727513596416 0.009566 0 1860.172749 40 51.145432 40 -0.004649162292480469 -0.17946240142604264 4.0
232 0.5 1859.8866490647197 0.009566 0 1859.886643 40 50.133473 40 0.0056996941566467285 -2.599300419034143 4.0
233 0.5 1859.6005467697978 -0.028699 0 1859.60055 40 49.852198 40 0.0007906928658485413 -1.0388365084871887 4.0
234 0.5 1859.314444474876 -0.009566 0 1859.314444 40 50.739881 40 -0.0009862706065177917 0.729785907285464 4.0
